NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		113	-0.45100725	-1.5647948	0.0	0.2157043	1.0	4064	tags=28%, list=15%, signal=33%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		167	-0.42892903	-1.5638133	0.0	0.21586484	1.0	6202	tags=38%, list=23%, signal=49%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		91	-0.46277225	-1.5638049	0.0029985008	0.2140807	1.0	4218	tags=33%, list=16%, signal=39%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		419	-0.39567706	-1.5629507	0.0	0.21401589	1.0	3534	tags=25%, list=13%, signal=28%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		258	-0.41500586	-1.5599753	0.0	0.21856081	1.0	5135	tags=34%, list=19%, signal=42%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		129	-0.44571808	-1.5583847	0.0014880953	0.2202368	1.0	3108	tags=22%, list=12%, signal=25%	
GOBP_RESPONSE_TO_ACIDIC_PH	GOBP_RESPONSE_TO_ACIDIC_PH		27	-0.57916	-1.5570892	0.025316456	0.22131738	1.0	4113	tags=44%, list=15%, signal=53%	
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION		84	-0.47232527	-1.556598	0.003220612	0.22054435	1.0	4064	tags=30%, list=15%, signal=35%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING		25	-0.58655936	-1.5533162	0.010526316	0.22614376	1.0	2879	tags=32%, list=11%, signal=36%	
GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		47	-0.508373	-1.5508342	0.016528925	0.22970818	1.0	7661	tags=57%, list=29%, signal=81%	
GOBP_HISTONE_H2A_MONOUBIQUITINATION	GOBP_HISTONE_H2A_MONOUBIQUITINATION		19	-0.61816263	-1.5506018	0.02862254	0.22852987	1.0	4195	tags=42%, list=16%, signal=50%	
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION	GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION		37	-0.5408413	-1.5481964	0.022727273	0.23203161	1.0	5523	tags=43%, list=21%, signal=55%	
GOBP_AUTOPHAGY_OF_NUCLEUS	GOBP_AUTOPHAGY_OF_NUCLEUS		19	-0.6151921	-1.5471604	0.025510205	0.23242658	1.0	4235	tags=26%, list=16%, signal=31%	
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	GOBP_PIGMENT_BIOSYNTHETIC_PROCESS		57	-0.49119824	-1.5466257	0.008	0.23197852	1.0	5555	tags=37%, list=21%, signal=46%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		27	-0.5700398	-1.5459745	0.038016528	0.23156153	1.0	3967	tags=37%, list=15%, signal=43%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		32	-0.549041	-1.5450846	0.011784512	0.23194064	1.0	3981	tags=31%, list=15%, signal=37%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		70	-0.48363578	-1.5448701	0.0097402595	0.23071735	1.0	4442	tags=31%, list=17%, signal=38%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		134	-0.43978775	-1.5436351	0.0015748031	0.23173445	1.0	4693	tags=37%, list=18%, signal=44%	
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		413	-0.389173	-1.5435195	0.0	0.23023245	1.0	5496	tags=30%, list=21%, signal=38%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		62	-0.47931784	-1.5420004	0.009724474	0.23200051	1.0	3108	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION		30	-0.54594064	-1.5405062	0.020933978	0.23368515	1.0	4425	tags=37%, list=17%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		24	-0.5845527	-1.5391784	0.037414964	0.23494413	1.0	6257	tags=46%, list=24%, signal=60%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		52	-0.5076331	-1.5386658	0.01300813	0.23447205	1.0	7831	tags=52%, list=29%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT		17	-0.6318409	-1.5377146	0.036906853	0.23492172	1.0	2978	tags=53%, list=11%, signal=60%	
GOBP_AORTIC_VALVE_MORPHOGENESIS	GOBP_AORTIC_VALVE_MORPHOGENESIS		33	-0.5478644	-1.5374317	0.014778325	0.23401606	1.0	3699	tags=42%, list=14%, signal=49%	
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		99	-0.4531092	-1.5374286	0.0061255745	0.23236807	1.0	4511	tags=31%, list=17%, signal=38%	
GOBP_SENSORY_ORGAN_MORPHOGENESIS	GOBP_SENSORY_ORGAN_MORPHOGENESIS		250	-0.39842185	-1.5370194	0.0	0.23147346	1.0	5493	tags=34%, list=21%, signal=42%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		65	-0.48591888	-1.5360706	0.0032102729	0.23196553	1.0	3699	tags=32%, list=14%, signal=37%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		121	-0.44206104	-1.536003	0.0015625	0.23052277	1.0	5482	tags=32%, list=21%, signal=40%	
GOBP_PROSTATE_GLAND_MORPHOGENESIS	GOBP_PROSTATE_GLAND_MORPHOGENESIS		25	-0.5715068	-1.5355295	0.017391304	0.22995375	1.0	7260	tags=64%, list=27%, signal=88%	
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS		113	-0.44406918	-1.5349387	0.0045045046	0.22966154	1.0	5684	tags=37%, list=21%, signal=47%	
GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS	GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS		15	-0.6561067	-1.5347351	0.044701986	0.2285314	1.0	2991	tags=40%, list=11%, signal=45%	
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT		35	-0.5356422	-1.5330656	0.016666668	0.23086397	1.0	4715	tags=49%, list=18%, signal=59%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		38	-0.5308629	-1.5322514	0.02	0.23104805	1.0	4426	tags=32%, list=17%, signal=38%	
GOBP_TONGUE_DEVELOPMENT	GOBP_TONGUE_DEVELOPMENT		17	-0.6200373	-1.5313791	0.02877698	0.23138507	1.0	4681	tags=41%, list=18%, signal=50%	
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		16	-0.62884694	-1.5272763	0.02529511	0.23943396	1.0	3489	tags=44%, list=13%, signal=50%	
GOBP_DETECTION_OF_LIGHT_STIMULUS	GOBP_DETECTION_OF_LIGHT_STIMULUS		63	-0.4766475	-1.5267706	0.01	0.2390741	1.0	3852	tags=29%, list=14%, signal=33%	
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION		438	-0.38223016	-1.523652	0.0	0.24443698	1.0	4905	tags=31%, list=18%, signal=37%	
GOBP_HEPARIN_METABOLIC_PROCESS	GOBP_HEPARIN_METABOLIC_PROCESS		16	-0.6378069	-1.5235741	0.018549748	0.24301857	1.0	3184	tags=31%, list=12%, signal=35%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		45	-0.51033574	-1.5231544	0.015673982	0.24255425	1.0	4649	tags=31%, list=17%, signal=38%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		72	-0.46799833	-1.5218519	0.012539185	0.24366617	1.0	4277	tags=35%, list=16%, signal=41%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		112	-0.43237227	-1.5216734	0.006153846	0.24252366	1.0	3496	tags=29%, list=13%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		80	-0.46018916	-1.5197544	0.009230769	0.24515606	1.0	5523	tags=34%, list=21%, signal=42%	
GOBP_UTERUS_DEVELOPMENT	GOBP_UTERUS_DEVELOPMENT		22	-0.5840688	-1.5192823	0.029929578	0.24471426	1.0	7791	tags=64%, list=29%, signal=90%	
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		46	-0.50428617	-1.5178396	0.023972603	0.24657106	1.0	5297	tags=50%, list=20%, signal=62%	
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID		98	-0.45021692	-1.516703	0.006116208	0.24766582	1.0	4763	tags=32%, list=18%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		20	-0.5876818	-1.5147982	0.049557522	0.25024155	1.0	7473	tags=60%, list=28%, signal=83%	
GOBP_MESODERM_MORPHOGENESIS	GOBP_MESODERM_MORPHOGENESIS		69	-0.463647	-1.5139692	0.0062305294	0.25058287	1.0	3981	tags=29%, list=15%, signal=34%	
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	GOBP_EXCITATORY_SYNAPSE_ASSEMBLY		33	-0.52720416	-1.5126808	0.032534245	0.2521543	1.0	4526	tags=42%, list=17%, signal=51%	
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT		26	-0.55795676	-1.5117382	0.043327555	0.2526628	1.0	3184	tags=31%, list=12%, signal=35%	
GOBP_DEVELOPMENTAL_INDUCTION	GOBP_DEVELOPMENTAL_INDUCTION		31	-0.54432297	-1.5094631	0.022569444	0.2562906	1.0	4218	tags=32%, list=16%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		88	-0.44799316	-1.5089071	0.004746835	0.25606486	1.0	3475	tags=31%, list=13%, signal=35%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		135	-0.4227002	-1.5035374	0.0029027576	0.26717547	1.0	4973	tags=32%, list=19%, signal=39%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		58	-0.48168263	-1.5035028	0.0228385	0.26571244	1.0	4831	tags=36%, list=18%, signal=44%	
GOBP_NEURON_PROJECTION_ORGANIZATION	GOBP_NEURON_PROJECTION_ORGANIZATION		87	-0.45308754	-1.5034653	0.015797788	0.264246	1.0	5297	tags=36%, list=20%, signal=44%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		270	-0.39382145	-1.5034218	0.0013831259	0.26279134	1.0	5523	tags=35%, list=21%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		15	-0.6426098	-1.5015955	0.045454547	0.26560608	1.0	1506	tags=33%, list=6%, signal=35%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		28	-0.5500864	-1.5005035	0.030716723	0.26657152	1.0	3380	tags=32%, list=13%, signal=37%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		44	-0.49360755	-1.5000532	0.025083613	0.2663117	1.0	4381	tags=32%, list=16%, signal=38%	
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT		21	-0.58319026	-1.4996588	0.033158813	0.26570675	1.0	3184	tags=38%, list=12%, signal=43%	
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		71	-0.4651866	-1.4984466	0.008169935	0.267216	1.0	4957	tags=25%, list=19%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS		15	-0.63470304	-1.4973633	0.038655464	0.2681889	1.0	4130	tags=47%, list=16%, signal=55%	
GOBP_GENITALIA_DEVELOPMENT	GOBP_GENITALIA_DEVELOPMENT		42	-0.5043922	-1.4962416	0.016778523	0.2695173	1.0	4575	tags=36%, list=17%, signal=43%	
GOBP_GROOMING_BEHAVIOR	GOBP_GROOMING_BEHAVIOR		18	-0.6139459	-1.4958603	0.038194444	0.2688832	1.0	4178	tags=50%, list=16%, signal=59%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION		23	-0.5717563	-1.4955796	0.045936394	0.26809087	1.0	4753	tags=43%, list=18%, signal=53%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		170	-0.41050148	-1.4946493	0.0	0.26869288	1.0	5482	tags=32%, list=21%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		38	-0.51738954	-1.4944844	0.029950082	0.26761276	1.0	4523	tags=26%, list=17%, signal=32%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		73	-0.45203587	-1.4942197	0.015151516	0.2666597	1.0	3108	tags=26%, list=12%, signal=29%	
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION		33	-0.5288616	-1.493965	0.022413794	0.26577887	1.0	3108	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		23	-0.5760994	-1.4930173	0.034188036	0.26665345	1.0	6208	tags=48%, list=23%, signal=62%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		30	-0.5385728	-1.4923263	0.030981068	0.26678082	1.0	5506	tags=40%, list=21%, signal=50%	
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT		19	-0.60344654	-1.4921025	0.046589017	0.26596454	1.0	5212	tags=47%, list=20%, signal=59%	
GOBP_TRANSLESION_SYNTHESIS	GOBP_TRANSLESION_SYNTHESIS		25	-0.55984765	-1.4912497	0.04116638	0.26656845	1.0	2915	tags=32%, list=11%, signal=36%	
GOBP_INORGANIC_ANION_TRANSPORT	GOBP_INORGANIC_ANION_TRANSPORT		174	-0.41007876	-1.4908547	0.0	0.2659425	1.0	5389	tags=34%, list=20%, signal=42%	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	GOBP_LYMPH_VESSEL_MORPHOGENESIS		22	-0.58257234	-1.4906722	0.028021015	0.2650054	1.0	3904	tags=45%, list=15%, signal=53%	
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS		17	-0.6214289	-1.4900895	0.028169014	0.2649375	1.0	4575	tags=41%, list=17%, signal=50%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS		19	-0.5945455	-1.4893233	0.028021015	0.26533988	1.0	2209	tags=32%, list=8%, signal=34%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION		76	-0.4557426	-1.4885461	0.013050571	0.26574925	1.0	4426	tags=32%, list=17%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS		17	-0.6158445	-1.4884098	0.055077452	0.2647158	1.0	4749	tags=53%, list=18%, signal=64%	
GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS		17	-0.6069225	-1.4879183	0.044827588	0.26442757	1.0	4973	tags=47%, list=19%, signal=58%	
GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING		78	-0.44631562	-1.4876117	0.015948962	0.26375824	1.0	5631	tags=35%, list=21%, signal=44%	
GOBP_GABAERGIC_NEURON_DIFFERENTIATION	GOBP_GABAERGIC_NEURON_DIFFERENTIATION		16	-0.6204105	-1.4874538	0.048739497	0.26277688	1.0	6724	tags=50%, list=25%, signal=67%	
GOBP_BRAIN_MORPHOGENESIS	GOBP_BRAIN_MORPHOGENESIS		36	-0.51957124	-1.4868728	0.03267974	0.26274213	1.0	5832	tags=44%, list=22%, signal=57%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE		19	-0.5956313	-1.4867839	0.045918368	0.2616571	1.0	3970	tags=42%, list=15%, signal=49%	
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT		16	-0.61469114	-1.4856797	0.044067796	0.26298815	1.0	3489	tags=44%, list=13%, signal=50%	
GOBP_VOCALIZATION_BEHAVIOR	GOBP_VOCALIZATION_BEHAVIOR		18	-0.5874184	-1.485318	0.05061082	0.26253358	1.0	3138	tags=39%, list=12%, signal=44%	
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS		420	-0.3761872	-1.4849122	0.0	0.26220527	1.0	4745	tags=29%, list=18%, signal=35%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING		26	-0.5498262	-1.4838029	0.03891709	0.2635147	1.0	3644	tags=35%, list=14%, signal=40%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		160	-0.4089081	-1.4835219	0.00309119	0.26285082	1.0	4831	tags=30%, list=18%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		20	-0.59198385	-1.4826057	0.02972028	0.2636916	1.0	4509	tags=30%, list=17%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		130	-0.41977882	-1.4805775	0.0062402496	0.26717493	1.0	4218	tags=27%, list=16%, signal=32%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		48	-0.48953637	-1.4802685	0.036789298	0.26663816	1.0	7473	tags=54%, list=28%, signal=75%	
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		17	-0.5998631	-1.4794174	0.040998217	0.26723707	1.0	4123	tags=35%, list=16%, signal=42%	
GOBP_REGULATION_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_HEART_CONTRACTION		197	-0.3945607	-1.4784732	0.0028860029	0.26816884	1.0	5559	tags=32%, list=21%, signal=40%	
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		43	-0.50145894	-1.4772655	0.041736227	0.26956862	1.0	2899	tags=26%, list=11%, signal=29%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		75	-0.4536667	-1.4771174	0.019138755	0.26866868	1.0	5929	tags=37%, list=22%, signal=48%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		88	-0.44085878	-1.476308	0.011128776	0.26913005	1.0	4732	tags=35%, list=18%, signal=43%	
GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT		85	-0.4434761	-1.4759707	0.007874016	0.2687674	1.0	4942	tags=34%, list=19%, signal=42%	
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	GOBP_ATRIAL_SEPTUM_DEVELOPMENT		20	-0.5825562	-1.4755323	0.048695654	0.2686284	1.0	3699	tags=30%, list=14%, signal=35%	
GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION		73	-0.4544241	-1.4742966	0.022047244	0.2702015	1.0	7734	tags=52%, list=29%, signal=73%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		94	-0.43783674	-1.4741349	0.013953488	0.26935238	1.0	3702	tags=28%, list=14%, signal=32%	
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS		39	-0.4967078	-1.4733357	0.035426732	0.26988813	1.0	4575	tags=33%, list=17%, signal=40%	
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		18	-0.6044864	-1.4728154	0.042372882	0.26987723	1.0	3184	tags=39%, list=12%, signal=44%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		95	-0.43544936	-1.4722928	0.0063897762	0.26998985	1.0	3843	tags=29%, list=14%, signal=34%	
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR		40	-0.50556153	-1.4719908	0.026446281	0.26956573	1.0	3460	tags=30%, list=13%, signal=34%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		95	-0.43705666	-1.4708848	0.01510574	0.27092096	1.0	5559	tags=33%, list=21%, signal=41%	
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT		56	-0.46901432	-1.470835	0.02138158	0.2698125	1.0	4766	tags=38%, list=18%, signal=46%	
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		110	-0.4240283	-1.470143	0.00608828	0.27004203	1.0	4741	tags=35%, list=18%, signal=43%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		182	-0.39770728	-1.4678086	0.0014836795	0.2742631	1.0	3715	tags=28%, list=14%, signal=32%	
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	GOBP_ROOF_OF_MOUTH_DEVELOPMENT		85	-0.43493873	-1.4658352	0.0155521	0.27763596	1.0	3610	tags=29%, list=14%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		24	-0.55938625	-1.4658062	0.046551723	0.2764786	1.0	4073	tags=38%, list=15%, signal=44%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		61	-0.46353963	-1.4648858	0.017973857	0.2774067	1.0	4863	tags=36%, list=18%, signal=44%	
GOBP_LYMPH_VESSEL_DEVELOPMENT	GOBP_LYMPH_VESSEL_DEVELOPMENT		29	-0.5443933	-1.4636571	0.035	0.27895996	1.0	3904	tags=41%, list=15%, signal=48%	
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		22	-0.5771833	-1.4632517	0.047872342	0.27873972	1.0	1520	tags=27%, list=6%, signal=29%	
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION		33	-0.5176007	-1.4627244	0.02601626	0.2787832	1.0	5559	tags=36%, list=21%, signal=46%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		232	-0.3839265	-1.4624653	0.0014285714	0.2781115	1.0	5315	tags=35%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		33	-0.51376045	-1.4623287	0.040453073	0.27722275	1.0	3756	tags=42%, list=14%, signal=49%	
